10073,1.0,2016-2017,C-266,elective
10073,1.0,2016-2017,C-176,elective
10073,1.0,2016-2017,C-161,elective
10073,1.0,2016-2017,C-17,elective
10073,1.0,2017-2018,C-168,compulsory
10073,1.0,2017-2018,C-122,compulsory
10073,1.0,2017-2018,C-247,compulsory-elective
10073,1.0,2017-2018,C-68,compulsory-elective
10073,1.0,2017-2018,C-65,compulsory-elective
10073,1.0,2017-2018,C-186,elective
10073,1.0,2017-2018,C-119,elective
10073,1.0,2017-2018,C-61,elective
10073,1.0,2017-2018,C-38,elective
10073,1.0,2018-2019,C-151,compulsory
10073,1.0,2018-2019,C-96,compulsory
10073,1.0,2018-2019,C-132,compulsory
10073,1.0,2018-2019,C-33,compulsory
10073,1.0,2018-2019,C-202,elective
10073,1.0,2018-2019,C-137,elective
10073,1.0,2018-2019,C-127,elective
10073,1.0,2018-2019,C-9,elective
10073,1.0,2019-2020,C-260,compulsory
10073,1.0,2019-2020,C-150,compulsory-elective
10073,1.0,2019-2020,C-135,compulsory-elective
10073,1.0,2019-2020,C-21,compulsory-elective
10073,1.0,2019-2020,C-289,elective
10073,1.0,2019-2020,C-268,elective
10073,1.0,2019-2020,C-249,elective
10073,1.0,2019-2020,C-211,elective
10073,1.0,2019-2020,C-161,elective
10073,1.0,2019-2020,C-84,elective
10073,1.0,2020-2021,C-297,compulsory
10073,1.0,2020-2021,C-86,compulsory
10073,1.0,2020-2021,C-275,compulsory
10073,1.0,2020-2021,C-257,compulsory
10073,1.0,2020-2021,C-298,elective
10073,1.0,2020-2021,C-285,elective
10073,1.0,2020-2021,C-216,elective
10073,1.0,2020-2021,C-183,elective
10073,1.0,2020-2021,C-139,elective
10073,1.0,2020-2021,C-72,elective
10073,1.0,2021-2022,C-290,compulsory
10073,1.0,2021-2022,C-216,compulsory
10073,1.0,2021-2022,C-270,compulsory-elective
10073,1.0,2021-2022,C-222,compulsory-elective
10073,1.0,2021-2022,C-142,compulsory-elective
10073,1.0,2021-2022,C-125,compulsory-elective
10073,1.0,2021-2022,C-274,elective
10073,1.0,2021-2022,C-214,elective
10073,1.0,2021-2022,C-175,elective
10073,1.0,2021-2022,C-107,elective
10073,1.0,2021-2022,C-17,elective
10073,1.0,2022-2023,C-174,compulsory
10073,1.0,2022-2023,C-280,compulsory-elective
10073,1.0,2022-2023,C-281,compulsory-elective
10073,1.0,2022-2023,C-173,compulsory-elective
10073,1.0,2022-2023,C-13,compulsory-elective
10073,1.0,2022-2023,C-291,compulsory-elective
10073,1.0,2022-2023,C-194,compulsory-elective
10073,1.0,2022-2023,C-175,compulsory-elective
10073,1.0,2022-2023,C-48,compulsory-elective
10073,1.0,2023-2024,C-296,compulsory
10073,1.0,2023-2024,C-64,compulsory
10073,1.0,2023-2024,C-171,compulsory-elective
10073,1.0,2023-2024,C-149,compulsory-elective
10073,1.0,2023-2024,C-60,compulsory-elective
10073,1.0,2023-2024,C-45,compulsory-elective
10073,1.0,2023-2024,C-276,elective
10073,1.0,2023-2024,C-190,elective
10073,1.0,2023-2024,C-180,elective
10073,1.0,2023-2024,C-169,elective
10073,1.0,2023-2024,C-119,elective
10073,1.0,2023-2024,C-55,elective
10073,2.0,2013-2014,C-217,compulsory
10073,2.0,2013-2014,C-147,compulsory-elective
10073,2.0,2013-2014,C-65,compulsory-elective
10073,2.0,2013-2014,C-251,elective
10073,2.0,2013-2014,C-238,elective
10073,2.0,2013-2014,C-202,elective
10073,2.0,2013-2014,C-195,elective
10073,2.0,2013-2014,C-181,elective
10073,2.0,2013-2014,C-89,elective
10073,2.0,2014-2015,C-297,compulsory
10073,2.0,2014-2015,C-175,compulsory-elective
10073,2.0,2014-2015,C-148,compulsory-elective
10073,2.0,2014-2015,C-126,compulsory-elective
10073,2.0,2014-2015,C-96,compulsory-elective
10073,2.0,2014-2015,C-289,elective
10073,2.0,2014-2015,C-276,elective
10073,2.0,2014-2015,C-220,elective
10073,2.0,2014-2015,C-57,elective
10073,2.0,2014-2015,C-54,elective
10073,2.0,2015-2016,C-17,compulsory
10073,2.0,2015-2016,C-232,compulsory-elective
10073,2.0,2015-2016,C-167,compulsory-elective
10073,2.0,2015-2016,C-105,compulsory-elective
10073,2.0,2015-2016,C-272,elective
10073,2.0,2015-2016,C-270,elective
10073,2.0,2015-2016,C-193,elective
10073,2.0,2015-2016,C-153,elective
10073,2.0,2015-2016,C-56,elective
10073,2.0,2015-2016,C-32,elective
10073,2.0,2016-2017,C-265,compulsory
10073,2.0,2016-2017,C-87,compulsory-elective
10073,2.0,2016-2017,C-18,compulsory-elective
10073,2.0,2016-2017,C-4,compulsory-elective
10073,2.0,2016-2017,C-262,elective
10073,2.0,2016-2017,C-252,elective
10073,2.0,2016-2017,C-117,elective
10073,2.0,2016-2017,C-61,elective
10073,2.0,2017-2018,C-179,compulsory
10073,2.0,2017-2018,C-94,compulsory
10073,2.0,2017-2018,C-245,compulsory-elective
10073,2.0,2017-2018,C-202,compulsory-elective
10073,2.0,2017-2018,C-75,compulsory-elective
10073,2.0,2017-2018,C-72,compulsory-elective
10073,2.0,2017-2018,C-280,elective
10073,2.0,2017-2018,C-255,elective
10073,2.0,2017-2018,C-170,elective
10073,2.0,2017-2018,C-101,elective
10073,2.0,2017-2018,C-85,elective
10073,2.0,2017-2018,C-59,elective
10073,2.0,2018-2019,C-158,compulsory
10073,2.0,2018-2019,C-292,compulsory-elective
10073,2.0,2018-2019,C-259,compulsory-elective
10073,2.0,2018-2019,C-220,compulsory-elective
10073,2.0,2018-2019,C-132,compulsory-elective
10073,2.0,2018-2019,C-296,elective
10073,2.0,2018-2019,C-211,elective
10073,2.0,2018-2019,C-204,elective
10073,2.0,2018-2019,C-135,elective
10073,2.0,2018-2019,C-77,elective
10073,2.0,2018-2019,C-4,elective
10073,2.0,2019-2020,C-30,compulsory
10073,2.0,2019-2020,C-10,compulsory
10073,2.0,2019-2020,C-287,compulsory-elective
10073,2.0,2019-2020,C-226,compulsory-elective
10073,2.0,2019-2020,C-210,compulsory-elective
10073,2.0,2019-2020,C-85,compulsory-elective
10073,2.0,2019-2020,C-275,compulsory-elective
10073,2.0,2019-2020,C-214,compulsory-elective
10073,2.0,2019-2020,C-151,compulsory-elective
10073,2.0,2019-2020,C-139,compulsory-elective
10073,2.0,2020-2021,C-140,compulsory
10073,2.0,2020-2021,C-127,compulsory
10073,2.0,2020-2021,C-167,compulsory
10073,2.0,2020-2021,C-66,compulsory
10073,2.0,2020-2021,C-238,elective
10073,2.0,2020-2021,C-174,elective
10073,2.0,2020-2021,C-136,elective
10073,2.0,2020-2021,C-49,elective
10073,2.0,2021-2022,C-163,compulsory
10073,2.0,2021-2022,C-286,compulsory-elective
10073,2.0,2021-2022,C-216,compulsory-elective
10073,2.0,2021-2022,C-101,compulsory-elective
10073,2.0,2021-2022,C-279,elective
10073,2.0,2021-2022,C-222,elective
10073,2.0,2021-2022,C-197,elective
10073,2.0,2021-2022,C-26,elective
10073,2.0,2022-2023,C-202,compulsory
10073,2.0,2022-2023,C-297,compulsory-elective
10073,2.0,2022-2023,C-212,compulsory-elective
10073,2.0,2022-2023,C-273,elective
10073,2.0,2022-2023,C-217,elective
10073,2.0,2022-2023,C-109,elective
10073,2.0,2022-2023,C-74,elective
10073,2.0,2022-2023,C-26,elective
10073,2.0,2022-2023,C-9,elective
10073,2.0,2023-2024,C-260,compulsory
10073,2.0,2023-2024,C-168,compulsory
10073,2.0,2023-2024,C-255,compulsory-elective
10073,2.0,2023-2024,C-185,compulsory-elective
10073,2.0,2023-2024,C-108,compulsory-elective
10073,2.0,2023-2024,C-11,compulsory-elective
10073,2.0,2023-2024,C-280,elective
10073,2.0,2023-2024,C-261,elective
10073,2.0,2023-2024,C-228,elective
10073,2.0,2023-2024,C-184,elective
10073,2.0,2023-2024,C-181,elective
10073,2.0,2023-2024,C-41,elective
10073,3.0,2013-2014,C-205,compulsory
10073,3.0,2013-2014,C-193,compulsory
10073,3.0,2013-2014,C-219,compulsory-elective
10073,3.0,2013-2014,C-186,compulsory-elective
10073,3.0,2013-2014,C-174,compulsory-elective
10073,3.0,2013-2014,C-272,elective
10073,3.0,2013-2014,C-229,elective
10073,3.0,2013-2014,C-113,elective
10073,3.0,2013-2014,C-112,elective
10073,3.0,2013-2014,C-53,elective
10073,3.0,2013-2014,C-3,elective
10073,3.0,2014-2015,C-236,compulsory
10073,3.0,2014-2015,C-168,compulsory
10073,3.0,2014-2015,C-260,compulsory-elective
10073,3.0,2014-2015,C-102,compulsory-elective
10073,3.0,2014-2015,C-67,compulsory-elective
10073,3.0,2014-2015,C-269,elective
10073,3.0,2014-2015,C-93,elective
10073,3.0,2014-2015,C-43,elective
10073,3.0,2014-2015,C-9,elective
10073,3.0,2015-2016,C-294,compulsory
10073,3.0,2015-2016,C-160,compulsory-elective
10073,3.0,2015-2016,C-136,compulsory-elective
10073,3.0,2015-2016,C-119,compulsory-elective
10073,3.0,2015-2016,C-266,elective
10073,3.0,2015-2016,C-258,elective
10073,3.0,2015-2016,C-189,elective
10073,3.0,2015-2016,C-179,elective
10073,3.0,2015-2016,C-90,elective
10073,3.0,2016-2017,C-166,compulsory
10073,3.0,2016-2017,C-40,compulsory
10073,3.0,2016-2017,C-269,compulsory-elective
10073,3.0,2016-2017,C-109,compulsory-elective
10073,3.0,2016-2017,C-4,compulsory-elective
10073,3.0,2016-2017,C-255,elective
10073,3.0,2016-2017,C-254,elective
10073,3.0,2016-2017,C-182,elective
10073,3.0,2016-2017,C-36,elective
10073,3.0,2017-2018,C-180,compulsory
10073,3.0,2017-2018,C-142,compulsory
10073,3.0,2017-2018,C-252,compulsory-elective
10073,3.0,2017-2018,C-187,compulsory-elective
10073,3.0,2017-2018,C-33,compulsory-elective
10073,3.0,2017-2018,C-283,elective
10073,3.0,2017-2018,C-282,elective
10073,3.0,2017-2018,C-245,elective
10073,3.0,2017-2018,C-228,elective
10073,3.0,2017-2018,C-134,elective
10073,3.0,2017-2018,C-75,elective
10073,3.0,2018-2019,C-104,compulsory
10073,3.0,2018-2019,C-103,compulsory
10073,3.0,2018-2019,C-287,compulsory
10073,3.0,2018-2019,C-206,compulsory
10073,3.0,2018-2019,C-270,elective
10073,3.0,2018-2019,C-267,elective
10073,3.0,2018-2019,C-258,elective
10073,3.0,2018-2019,C-152,elective
10073,3.0,2018-2019,C-110,elective
10073,3.0,2019-2020,C-145,compulsory
10073,3.0,2019-2020,C-93,compulsory-elective
10073,3.0,2019-2020,C-87,compulsory-elective
10073,3.0,2019-2020,C-7,compulsory-elective
10073,3.0,2019-2020,C-242,elective
10073,3.0,2019-2020,C-162,elective
10073,3.0,2019-2020,C-108,elective
10073,3.0,2019-2020,C-56,elective
10073,3.0,2020-2021,C-173,compulsory
10073,3.0,2020-2021,C-134,compulsory
10073,3.0,2020-2021,C-279,compulsory
10073,3.0,2020-2021,C-161,compulsory
10073,3.0,2020-2021,C-296,elective
10073,3.0,2020-2021,C-221,elective
10073,3.0,2020-2021,C-184,elective
10073,3.0,2020-2021,C-183,elective
10073,3.0,2020-2021,C-129,elective
10073,3.0,2020-2021,C-74,elective
10073,3.0,2021-2022,C-149,compulsory
10073,3.0,2021-2022,C-289,compulsory-elective
10073,3.0,2021-2022,C-230,compulsory-elective
10073,3.0,2021-2022,C-90,compulsory-elective
10073,3.0,2021-2022,C-260,elective
10073,3.0,2021-2022,C-204,elective
10073,3.0,2021-2022,C-98,elective
10073,3.0,2021-2022,C-34,elective
10073,3.0,2021-2022,C-17,elective
10073,3.0,2022-2023,C-271,compulsory
10073,3.0,2022-2023,C-250,compulsory
10073,3.0,2022-2023,C-102,compulsory
10073,3.0,2022-2023,C-44,compulsory
10073,3.0,2022-2023,C-293,elective
10073,3.0,2022-2023,C-281,elective
10073,3.0,2022-2023,C-239,elective
10073,3.0,2022-2023,C-194,elective
10073,3.0,2022-2023,C-77,elective
10073,3.0,2023-2024,C-190,compulsory
10073,3.0,2023-2024,C-26,compulsory
10073,3.0,2023-2024,C-224,compulsory
10073,3.0,2023-2024,C-4,compulsory
10073,3.0,2023-2024,C-294,elective
10073,3.0,2023-2024,C-291,elective
10073,3.0,2023-2024,C-263,elective
10073,3.0,2023-2024,C-259,elective
10073,3.0,2023-2024,C-108,elective
10073,3.0,2023-2024,C-57,elective
10074,1.0,2013-2014,C-291,compulsory
10074,1.0,2013-2014,C-277,compulsory
10074,1.0,2013-2014,C-110,compulsory
10074,1.0,2013-2014,C-90,compulsory
10074,1.0,2013-2014,C-290,elective
10074,1.0,2013-2014,C-136,elective
10074,1.0,2013-2014,C-126,elective
10074,1.0,2013-2014,C-98,elective
10074,1.0,2013-2014,C-80,elective
10074,1.0,2014-2015,C-24,compulsory
10074,1.0,2014-2015,C-6,compulsory
10074,1.0,2014-2015,C-280,compulsory-elective
10074,1.0,2014-2015,C-229,compulsory-elective
10074,1.0,2014-2015,C-16,compulsory-elective
10074,1.0,2014-2015,C-277,elective
10074,1.0,2014-2015,C-243,elective
10074,1.0,2014-2015,C-150,elective
10074,1.0,2014-2015,C-3,elective
10074,1.0,2015-2016,C-223,compulsory
10074,1.0,2015-2016,C-149,compulsory
10074,1.0,2015-2016,C-295,compulsory-elective
10074,1.0,2015-2016,C-211,compulsory-elective
10074,1.0,2015-2016,C-201,compulsory-elective
10074,1.0,2015-2016,C-162,compulsory-elective
10074,1.0,2015-2016,C-259,compulsory-elective
10074,1.0,2015-2016,C-254,compulsory-elective
10074,1.0,2015-2016,C-245,compulsory-elective
10074,1.0,2015-2016,C-58,compulsory-elective
10074,1.0,2016-2017,C-108,compulsory
10074,1.0,2016-2017,C-139,compulsory-elective
10074,1.0,2016-2017,C-136,compulsory-elective
10074,1.0,2016-2017,C-52,compulsory-elective
10074,1.0,2016-2017,C-12,compulsory-elective
10074,1.0,2016-2017,C-207,elective
10074,1.0,2016-2017,C-117,elective
10074,1.0,2016-2017,C-105,elective
10074,1.0,2016-2017,C-71,elective
10074,1.0,2016-2017,C-65,elective
10074,1.0,2017-2018,C-77,compulsory
10074,1.0,2017-2018,C-49,compulsory
10074,1.0,2017-2018,C-195,compulsory-elective
10074,1.0,2017-2018,C-171,compulsory-elective
10074,1.0,2017-2018,C-115,compulsory-elective
10074,1.0,2017-2018,C-292,elective
10074,1.0,2017-2018,C-290,elective
10074,1.0,2017-2018,C-128,elective
10074,1.0,2017-2018,C-44,elective
10074,1.0,2018-2019,C-131,compulsory
10074,1.0,2018-2019,C-102,compulsory-elective
10074,1.0,2018-2019,C-11,compulsory-elective
10074,1.0,2018-2019,C-288,elective
10074,1.0,2018-2019,C-191,elective
10074,1.0,2018-2019,C-163,elective
10074,1.0,2018-2019,C-112,elective
10074,1.0,2019-2020,C-221,compulsory
10074,1.0,2019-2020,C-125,compulsory
10074,1.0,2019-2020,C-227,compulsory-elective
10074,1.0,2019-2020,C-178,compulsory-elective
10074,1.0,2019-2020,C-175,compulsory-elective
10074,1.0,2019-2020,C-65,compulsory-elective
10074,1.0,2019-2020,C-290,compulsory-elective
10074,1.0,2019-2020,C-254,compulsory-elective
10074,1.0,2019-2020,C-73,compulsory-elective
10074,1.0,2019-2020,C-23,compulsory-elective
10074,1.0,2020-2021,C-275,compulsory
10074,1.0,2020-2021,C-102,compulsory
10074,1.0,2020-2021,C-227,compulsory-elective
10074,1.0,2020-2021,C-201,compulsory-elective
10074,1.0,2020-2021,C-155,compulsory-elective
10074,1.0,2020-2021,C-197,elective
10074,1.0,2020-2021,C-152,elective
10074,1.0,2020-2021,C-57,elective
10074,1.0,2020-2021,C-25,elective
10074,1.0,2020-2021,C-22,elective
10074,1.0,2021-2022,C-256,compulsory
10074,1.0,2021-2022,C-71,compulsory-elective
10074,1.0,2021-2022,C-72,compulsory-elective
10074,1.0,2021-2022,C-11,compulsory-elective
10074,1.0,2021-2022,C-260,elective
10074,1.0,2021-2022,C-222,elective
10074,1.0,2021-2022,C-154,elective
10074,1.0,2021-2022,C-49,elective
10074,1.0,2022-2023,C-34,compulsory
10074,1.0,2022-2023,C-202,compulsory-elective
10074,1.0,2022-2023,C-159,compulsory-elective
10074,1.0,2022-2023,C-61,compulsory-elective
10074,1.0,2022-2023,C-52,compulsory-elective
10074,1.0,2022-2023,C-256,elective
10074,1.0,2022-2023,C-238,elective
10074,1.0,2022-2023,C-136,elective
10074,1.0,2022-2023,C-89,elective
10074,1.0,2022-2023,C-72,elective
10074,1.0,2022-2023,C-39,elective
10074,1.0,2023-2024,C-69,compulsory
10074,1.0,2023-2024,C-223,compulsory-elective
10074,1.0,2023-2024,C-218,compulsory-elective
10074,1.0,2023-2024,C-156,compulsory-elective
10074,1.0,2023-2024,C-284,elective
10074,1.0,2023-2024,C-273,elective
10074,1.0,2023-2024,C-163,elective
10074,1.0,2023-2024,C-136,elective
10074,1.0,2023-2024,C-133,elective
10074,1.0,2023-2024,C-102,elective
10074,2.0,2013-2014,C-264,compulsory
10074,2.0,2013-2014,C-247,compulsory-elective
10074,2.0,2013-2014,C-172,compulsory-elective
10074,2.0,2013-2014,C-61,compulsory-elective
10074,2.0,2013-2014,C-296,elective
10074,2.0,2013-2014,C-287,elective
10074,2.0,2013-2014,C-112,elective
10074,2.0,2013-2014,C-109,elective
10074,2.0,2013-2014,C-38,elective
10074,2.0,2013-2014,C-10,elective
10074,2.0,2014-2015,C-75,compulsory
10074,2.0,2014-2015,C-216,compulsory-elective
10074,2.0,2014-2015,C-169,compulsory-elective
10074,2.0,2014-2015,C-126,compulsory-elective
10074,2.0,2014-2015,C-298,elective
10074,2.0,2014-2015,C-266,elective
10074,2.0,2014-2015,C-127,elective
10074,2.0,2014-2015,C-123,elective
10074,2.0,2014-2015,C-99,elective
10074,2.0,2014-2015,C-30,elective
10074,2.0,2015-2016,C-266,compulsory
10074,2.0,2015-2016,C-62,compulsory
10074,2.0,2015-2016,C-253,compulsory-elective
10074,2.0,2015-2016,C-171,compulsory-elective
10074,2.0,2015-2016,C-167,compulsory-elective
10074,2.0,2015-2016,C-119,compulsory-elective
10074,2.0,2015-2016,C-279,elective
10074,2.0,2015-2016,C-195,elective
10074,2.0,2015-2016,C-184,elective
10074,2.0,2015-2016,C-78,elective
10074,2.0,2015-2016,C-75,elective
10074,2.0,2015-2016,C-73,elective
10074,2.0,2016-2017,C-287,compulsory
10074,2.0,2016-2017,C-57,compulsory
10074,2.0,2016-2017,C-274,compulsory-elective
10074,2.0,2016-2017,C-164,compulsory-elective
10074,2.0,2016-2017,C-41,compulsory-elective
10074,2.0,2016-2017,C-21,compulsory-elective
10074,2.0,2016-2017,C-261,elective
10074,2.0,2016-2017,C-238,elective
10074,2.0,2016-2017,C-151,elective
10074,2.0,2016-2017,C-149,elective
10074,2.0,2016-2017,C-103,elective
10074,2.0,2017-2018,C-247,compulsory
10074,2.0,2017-2018,C-34,compulsory
10074,2.0,2017-2018,C-166,compulsory
10074,2.0,2017-2018,C-165,compulsory
10074,2.0,2017-2018,C-128,elective
10074,2.0,2017-2018,C-123,elective
10074,2.0,2017-2018,C-72,elective
10074,2.0,2017-2018,C-56,elective
10074,2.0,2018-2019,C-122,compulsory
10074,2.0,2018-2019,C-224,compulsory-elective
10074,2.0,2018-2019,C-202,compulsory-elective
10074,2.0,2018-2019,C-58,compulsory-elective
10074,2.0,2018-2019,C-276,elective
10074,2.0,2018-2019,C-251,elective
10074,2.0,2018-2019,C-234,elective
10074,2.0,2018-2019,C-229,elective
10074,2.0,2018-2019,C-192,elective
10074,2.0,2019-2020,C-210,compulsory
10074,2.0,2019-2020,C-197,compulsory-elective
10074,2.0,2019-2020,C-187,compulsory-elective
10074,2.0,2019-2020,C-36,compulsory-elective
10074,2.0,2019-2020,C-9,compulsory-elective
10074,2.0,2019-2020,C-287,elective
10074,2.0,2019-2020,C-263,elective
10074,2.0,2019-2020,C-140,elective
10074,2.0,2019-2020,C-106,elective
10074,2.0,2019-2020,C-82,elective
10074,2.0,2020-2021,C-181,compulsory
10074,2.0,2020-2021,C-17,compulsory
10074,2.0,2020-2021,C-243,compulsory-elective
10074,2.0,2020-2021,C-132,compulsory-elective
10074,2.0,2020-2021,C-23,compulsory-elective
10074,2.0,2020-2021,C-268,elective
10074,2.0,2020-2021,C-238,elective
10074,2.0,2020-2021,C-86,elective
10074,2.0,2020-2021,C-64,elective
10074,2.0,2021-2022,C-46,compulsory
10074,2.0,2021-2022,C-9,compulsory
10074,2.0,2021-2022,C-178,compulsory
10074,2.0,2021-2022,C-170,compulsory
10074,2.0,2021-2022,C-213,elective
10074,2.0,2021-2022,C-214,elective
10074,2.0,2021-2022,C-209,elective
10074,2.0,2021-2022,C-143,elective
10074,2.0,2021-2022,C-139,elective
10074,2.0,2021-2022,C-64,elective
10074,2.0,2022-2023,C-67,compulsory
10074,2.0,2022-2023,C-36,compulsory
10074,2.0,2022-2023,C-193,compulsory
10074,2.0,2022-2023,C-53,compulsory
10074,2.0,2022-2023,C-231,elective
10074,2.0,2022-2023,C-194,elective
10074,2.0,2022-2023,C-139,elective
10074,2.0,2022-2023,C-82,elective
10074,2.0,2023-2024,C-48,compulsory
10074,2.0,2023-2024,C-194,compulsory-elective
10074,2.0,2023-2024,C-153,compulsory-elective
10074,2.0,2023-2024,C-136,compulsory-elective
10074,2.0,2023-2024,C-33,compulsory-elective
10074,2.0,2023-2024,C-263,elective
10074,2.0,2023-2024,C-264,elective
10074,2.0,2023-2024,C-185,elective
10074,2.0,2023-2024,C-131,elective
10074,2.0,2023-2024,C-92,elective
10074,2.0,2023-2024,C-81,elective
10011,1.0,2013-2014,C-2,elective
10011,2.0,2013-2014,C-2,elective
10011,1.0,2014-2015,C-2,elective
10011,2.0,2014-2015,C-2,elective
10011,1.0,2015-2016,C-2,elective
10011,2.0,2015-2016,C-2,elective
10011,1.0,2016-2017,C-2,elective
